adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[]		85588	tt0112777	en	Dadetown	Interviews in the Michael Moore/"Roger and Me" tradition examine life in small-town America, class conflicts and the collapse of an upstate New York community, Dadetown, when the town's once-prosperous factory, reduced to the manufacture of paper clips and staples, finally closes. Facing massive unemployment, the blue-collar Dadetown residents next find yuppies moving into town to staff the local division of a big computer outfit.	0.037353	/had64ANNvfBKFkoNgULqiyZDxOv.jpg	[]	[]	9/2/1995	0	93	[]	Released		Dadetown	FALSE	8	1
FALSE		0	[{'id': 18, 'name': 'Drama'}]		278621	tt0116245	en	Everything Relative	Old college chums get together for a weekend reunion that is bound to open old wounds and perhaps heal them. New romances find a spark while old ones rekindle.	0.104276	/8XfC5PyDTXgfIVRSGUgqFTHqyvL.jpg	[{'name': 'Big Sister Production', 'id': 44467}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/13/1996	0	110	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Everything Relative	FALSE	4	1
FALSE		0	[{'id': 18, 'name': 'Drama'}]		99479	tt0116212	en	Entertaining Angels - The Dorothy Day Story	"Entertaining Angels" is an interesting title for this movie about the 1920's and 30's social activist, Dorothy Day, for it can be regarded that what this woman did, sometimes single-handedly, always controversially, in her fight against social injustice would, indeed, be wonderful entertainment for angels... or it could mean that her work was for the benefit of the 'angels' at the bottom of the social ladder for whom she fought daily against those who would hold them down... this included her work as a suffregette. However it is meant, this film captures much of the real-life drama that took place on big city streets, and of the very personal trials which eventually led her to convert to roman Catholicism, and a dedication to helping the poor.	0.051135	/qlnRf2EW1kU8XFHhfVRDAqybrvD.jpg	[]	[]	9/27/1996	0	112	[]	Released		Entertaining Angels - The Dorothy Day Story	FALSE	5	1
FALSE		500000	[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]		55049	tt0117968	en	Trois vies et une seule mort	Raoul Ruizâ€™s enthralling thriller is made up of four intertwining stories of bizarre occurrences in Paris featuring a man who was stolen away by fairies, a professor who becomes a tramp, the lovers who inherit a chateau â€“ and the last tale that connects all that has gone before.	1.163947	/fQSUYzVwz4GwPSjo3l7kwyhWRgq.jpg	[{'name': 'Canal+', 'id': 5358}, {'name': 'Gemini Films', 'id': 6584}, {'name': 'Madragoa Filmes', 'id': 11143}, {'name': 'La Sept CinÃ©ma', 'id': 16366}, {'name': 'Centre National de la CinÃ©matographie (CNC)', 'id': 18367}]	[{'iso_3166_1': 'PT', 'name': 'Portugal'}, {'iso_3166_1': 'FR', 'name': 'France'}]	5/15/1996	0	123	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Three Lives and Only One Death	FALSE	8	5
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		124829	tt0116886	en	The Line King: The Al Hirschfeld Story	The childhood, adolescence, and incredible adult years of Al Hirschfeld, celebrated creator of thousands of line drawings of famous people - many in the entertainment industry - over a span of more than sixty years. He is still drawing in his nineties. His interesting domestic life, political, and cultural views are highlights. In addition, he talks about himself a bit - seriously and lightly.(At one point he he claims that his only form of exercise has been to live in his Manhattan townhouse: stairs). He drives his car around Manhattan - an adventure in itself. Brief interviews with, and reminiscences of many friends and associates.	0.001663	/bSE1L679wWkbhCgW06IfKpuKxej.jpg	[]	[]	9/27/1996	0	86	[]	Released		The Line King: The Al Hirschfeld Story	FALSE	0	0
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		79306	tt0117677	de	Snowriders	Spectacular shots of snowcapped peaks and extreme skiers gracefully defying gravity, not to mention common sense, are the highlights of this entertaining video from the venerable guru of skiing movies, Warren Miller. Sparing no expense, Miller's film crews span the globe, shooting snowboarders careening down absurdly steep Alaskan peaks, ski guides helicoptering to remote slopes in British Columbia, and hardy (and uninhibited) Scotsmen who boldly catch some "big air" in kilts. This video is fraught with offbeat humor, including shots of a snowshoe race that could have been filmed by Mack Sennett, and footage of "face jumping," the oddball diversion of hurling oneself off Alpine glaciers and parachuting to earth. Miller's gentle narration, replete with trademark corny remarks reminiscent of old movie newsreels, mixes with a musical soundtrack of contemporary rock that is often uncannily synched with the astounding footage of extreme skiing.	0.001223	/4tyTRljtl26p16PU8xVk3wAq4Kf.jpg	[{'name': 'Warren Miller Entertainment', 'id': 17183}]	[]	10/17/1996	2035470	96	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Man Wasn't Meant To Fly... Until Now!	Snowriders	FALSE	0	0
FALSE		0	[]		356054	tt0112759	en	Curtis's Charm	This film, based on a Jim Carroll short story, recounts the tale of Curtis and his encounter with voodoo. Curtis is a drug addict who has become paranoid, thinking that his wife's mother has cast evil spells on him. He meets his friend Jim and asks him for help in counteracting her black magic. Jim tries to reason with his friend, but when that fails, he decides to play along and make him a talisman. Drawing a snake on a scrap of paper and mumbling an incantation, Jim gives him this charm. This immediately solves Curtis's problems...or does it?	0.001648	/mCvBFUPs5aBQGyVweLsdpB8k7ju.jpg	[]	[]	9/18/1995	0	74	[]	Released		Curtis's Charm	FALSE	0	0
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		10548	tt0118147	en	When We Were Kings	It's 1974. Muhammad Ali is 32 and thought by many to be past his prime. George Foreman is ten years younger and the heavyweight champion of the world. Promoter Don King wants to make a name for himself and offers both fighters five million dollars apiece to fight one another, and when they accept, King has only to come up with the money. He finds a willing backer in Mobutu Sese Suko, the dictator of Zaire, and the "Rumble in the Jungle" is set, including a musical festival featuring some of America's top black performers, like James Brown and B.B. King.	3.60795	/wAw3KIEuQGIwhCBWtvWFQRItz0d.jpg	[{'name': 'PolyGram Filmed Entertainment', 'id': 1382}, {'name': 'David Sonenberg Production', 'id': 8738}, {'name': 'Das Films', 'id': 8739}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/25/1996	2666118	89	[{'iso_639_1': 'en', 'name': 'English'}]	Released	The untold story of the Rumble in the Jungle.	When We Were Kings	FALSE	7.3	54
FALSE	{'id': 529, 'name': 'Wallace & Gromit Collection', 'poster_path': '/993pCCMO9g9RQUtNDxQgE1B330H.jpg', 'backdrop_path': '/huyrvVKEKa9czUY89fnvaAVAtkX.jpg'}	0	[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]	http://www.wallaceandgromit.com/films/the-wrong-trousers	531	tt0108598	en	The Wrong Trousers	Gromit finds himself being pushed out of his room and home by a new lodger who is actually a ruthless criminal (and a small penguin). The penguin is planning a robbery and needs to use Wallace and his mechanical remote controlled trousers to pull off the raid. However, Gromit is wise to the penguin and comes to the rescue.	7.771233	/xT2NxRbqnTXYqoVQvKSmkLEm4lE.jpg	[{'name': 'Aardman Animations', 'id': 297}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	12/17/1993	0	30	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Winner of the 1993 Academy Award for Best Animated Short.	The Wrong Trousers	FALSE	7.6	266
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		104931	tt0110173	fr	JLG/JLG - autoportrait de dÃ©cembre	Director Jean-Luc Godard reflects in this movie about his place in film history, the interaction of film industry and film as art, as well as the act of creating art.	0.441965	/wxwO0SqGg2a37uoYfrzyr5vs8yK.jpg	[{'name': 'Gaumont', 'id': 9}, {'name': 'Peripheria', 'id': 33266}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	3/8/1995	0	62	[{'iso_639_1': 'ru', 'name': 'PÑƒÑÑÐºÐ¸Ð¹'}, {'iso_639_1': 'fr', 'name': 'FranÃ§ais'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]	Released		JLG/JLG: Self-Portrait in December	FALSE	7.7	3
FALSE		0	[{'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]		4483	tt0084589	fr	Le Retour de Martin Guerre	During the medieval times, Martin Guerre returns to his hometown in the middle of France, after being away in the war since he was a child. Nobody recognise him, and the people who knew him suspect he is not Martin, but he knows all about his family and friends, even the most unusual things. Is this man really Martin Guerre?	1.233692	/1f1MquZxwMrKib8T1GxRypmWt8D.jpg	[{'name': 'Dussault', 'id': 2408}, {'name': 'SociÃ©tÃ© FranÃ§aise de Production (SFP)', 'id': 6849}, {'name': 'France 3 (FR3)', 'id': 36079}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	5/12/1982	0	122	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		The Return of Martin Guerre	FALSE	6.7	22
FALSE		0	[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]		18919	tt0109781	cs	Faust	A very free adaptation of Marlowe's 'Doctor Faustus', Goethe's 'Faust' and various other treatments of the old legend of the man who sold his soul to the devil. Svankmajer's Faust is a nondescript man who, after being lured by a strange map into a sinister puppet theatre, finds himself immersed in an indescribably weird version of the play, blending live actors, clay animation and giant puppets.	1.892008	/xtE5E17TrF2ouYWwPK2GXqII758.jpg	[{'name': 'Pandora Cinema', 'id': 185}, {'name': 'British Broadcasting Corporation (BBC)', 'id': 3324}, {'name': 'Athanor', 'id': 3554}, {'name': 'Lumen Films', 'id': 6216}, {'name': 'Centre National de la CinÃ©matographie (CNC)', 'id': 18367}, {'name': 'Heart of Europe Prague K Productions', 'id': 23483}, {'name': 'Kominsk', 'id': 23484}]	[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	9/10/1994	0	97	[{'iso_639_1': 'cs', 'name': 'ÄŒeskÃ½'}, {'iso_639_1': 'la', 'name': 'Latin'}]	Released		Faust	FALSE	7.4	22
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]		31556	tt0040427	en	He Walked by Night	This film-noir piece, told in semi-documentary style, follows police on the hunt for a resourceful criminal who shoots and kills a cop.	2.3353	/f320FLY4I5A1MukCEuikMnwMdoh.jpg	[{'name': 'Bryan Foy Productions', 'id': 5229}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/24/1948	0	79	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Savage TRUTH! Stronger than Fiction!	He Walked by Night	FALSE	6.4	17
FALSE		0	[{'id': 80, 'name': 'Crime'}]		26167	tt0040723	en	Raw Deal	In this film noir classic, a revenge-seeking gangster (Dennis O'Keefe) is sent to prison after being framed for a crime he didn't commit. After seducing a beautiful young woman, he uses her to help him carry out his plot for vengeance, leading him to the crazy pyromaniac (Raymond Burr) who set him up.	10.091381	/yKf09gEue3x0dw67nXfnAD1ULNy.jpg	[{'name': 'Eagle-Lion Films', 'id': 4927}, {'name': 'Edward Small Productions', 'id': 13479}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/26/1948	0	79	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Bullets!  Women! -- Can't Hold a Man Like That!	Raw Deal	FALSE	7.2	19
FALSE		0	[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]		26174	tt0039881	en	T-Men	Two U.S. Treasury ("T-men") agents go undercover in Detroit, and then Los Angeles, in an attempt to break a U.S. currency counterfeiting ring.	4.237738	/z9hZ6bvwhlXrhoNZE7cr7B0tFGM.jpg	[{'name': 'Edward Small Productions', 'id': 13479}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	12/15/1947	0	92	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]	Released	Terrific... and true!	T-Men	FALSE	6.4	15
FALSE		0	[{'id': 18, 'name': 'Drama'}]		61461	tt0034493	it	I bambini ci guardano	The film follows a four-year old boy named Prico as he becomes the subject of emotional folly by his fluctuant parents and inattentive relatives.  In his first collaboration with renowned screenwriter and longtime partner Cesare Zavattini, Vittorio De Sica examines the cataclysmic consequences of adult folly on an innocent child. Heralding the pairâ€™s subsequent work on some of the masterpieces of Italian neorealism, The Children Are Watching Us is a vivid, deeply humane portrait of a familyâ€™s disintegration.	0.412633	/7MM31gnrGXB0VXMHOO9JmqlHQNC.jpg	[{'name': 'Scalera Film S.p.a.', 'id': 6084}, {'name': 'Invicta Films', 'id': 22965}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	10/27/1944	0	84	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		The Children Are Watching Us	FALSE	7.2	11
FALSE		0	[{'id': 18, 'name': 'Drama'}]		117500	tt0039004	en	La symphonie pastorale	A minister falls in love with a blind young woman he sheltered, but so does his son.	0.206154	/8ohlwQ7SHDsQdNXoqMsWwwZxQXc.jpg	[]	[{'iso_3166_1': 'FR', 'name': 'France'}]	9/26/1946	0	110	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Pastoral Symphony	FALSE	4.7	3
FALSE		0	[]		218713	tt0026465	en	Here Comes Cookie	A scatterbrained heiress opens her home to a succession of unemployed actors and vaudeville performers, then decides to produce her own show, much to the consternation of her father, her sister and her sister's boyfriend, who is actually after the young girl's money.	0.083133	/arMSOXU6MgOPTwdATKJuxS1QRIg.jpg	[]	[]	9/10/1935	0	65	[]	Released		Here Comes Cookie	FALSE	8	1
FALSE		0	[]		217802	tt0026656	en	Love In Bloom	A young girl runs away from her carnival family to make it in New York and becomes involved with a young songwriter.	0.003387	/dvenfYvdObcRzGKDVzlgWPVGTZu.jpg	[]	[]	4/20/1935	0	75	[]	Released		Love In Bloom	FALSE	0	0
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		127973	tt0025799	en	Six of a Kind	The Whinneys share expenses for their trip to Hollywood with George and Gracie and their great Dane. A clerk in Whinney's bank has put fifty thousand dollars in a suitcase, hoping to rob Whinney on the road, but instead Whinney takes another road and is himself arrested in Nevada.	0.52878	/wIXDRu3hR0OoAR8CYuzM5g0EneD.jpg	[{'name': 'Paramount Pictures', 'id': 4}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2/9/1934	0	62	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Six of a Kind	FALSE	3.5	2
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]		659	tt0078875	de	Die Blechtrommel	Oskar Matzerath, son of a local dealer, is a most unusual boy. Equipped with full intellect right from his birth he decides at his third birthday not to grow up as he sees the crazy world around him at the eve of World War II. So he refuses the society and his tin drum symbolizes his protest against the middle-class mentality of his family and neighborhood, which stand for all passive people in Nazi Germany at that time. However, (almost) nobody listens to him, so the catastrophe goes on...	5.614456	/bHKwTyB7iAsXt0EpZN1iNA34bPs.jpg	[{'name': 'Jadran Film', 'id': 168}, {'name': 'Artemis Film', 'id': 1521}, {'name': 'Franz Seitz Filmproduktion', 'id': 1548}, {'name': 'Bioskop Film', 'id': 5982}, {'name': 'Argos Films', 'id': 6116}, {'name': 'Film Polski', 'id': 12838}, {'name': 'Hallelujah Films', 'id': 59351}, {'name': 'GGB-14', 'id': 59352}]	[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'HR', 'name': 'Croatia'}, {'iso_3166_1': 'PL', 'name': 'Poland'}, {'iso_3166_1': 'FR', 'name': 'France'}]	5/2/1979	0	142	[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'he', 'name': '×¢Ö´×‘Ö°×¨Ö´×™×ª'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'pl', 'name': 'Polski'}, {'iso_639_1': 'ru', 'name': 'PÑƒÑÑÐºÐ¸Ð¹'}]	Released	A savage, sweeping epic of society in chaos.	The Tin Drum	FALSE	7	93
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]		30892	tt0069198	en	The Ruling Class	A member of the House of Lords dies in a shockingly silly way, leaving his estate to his son. Unfortunately, his son is insane: he thinks he is Jesus Christ. The other somewhat-more respectable members of their family plot to steal the estate from him. Murder and mayhem ensues.	2.186663	/4TV1qeDMRHwrRudBIMkEF9KHWe4.jpg	[{'name': 'Keep Films', 'id': 3862}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	9/13/1972	0	154	[{'iso_639_1': 'la', 'name': 'Latin'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'FranÃ§ais'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]	Released		The Ruling Class	FALSE	6.8	29
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]		86369	tt0110521	fr	Mina Tannenbaum	The film tells the story of two girls who are of totally different character. They know each other since their childhood and were friends until they became teenagers. But growing up and becoming adults they go different ways.	0.400813	/eSVhYvv822QJVFhTQblTJT9KeZc.jpg	[{'name': 'UGC PH', 'id': 23932}]	[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}]	3/2/1994	0	0	[]	Released		Mina Tannenbaum	FALSE	4.8	3
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		8074	tt0060304	fr	Deux ou trois choses que je sais d'elle	The story of a housewife who must work the streets to earn an extra living - and who becomes the starting point for a larger socio-political essay.	7.273791	/i1gpu7tlXsOVhhRdPIxCNphYJV0.jpg	[{'name': 'Les Films du Carrosse', 'id': 53}, {'name': 'Argos Films', 'id': 6116}, {'name': 'Anouchka Films', 'id': 14679}, {'name': 'Parc Film', 'id': 14680}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	3/17/1967	0	100	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		2 or 3 Things I Know About Her	FALSE	7	33
FALSE		0	[{'id': 18, 'name': 'Drama'}]		124676	tt0115715	en	The Bloody Child	This film was inspired by a real eventâ€”a young US Marine, recently back from the Gulf War, was found digging a grave for his murdered wife in the middle of the California Mojave.	0.001287	/l4dBLjL55nlHglvasj3kSLoxaTV.jpg	[]	[]	10/26/1996	0	85	[]	Released	An interior of violence.	The Bloody Child	FALSE	0	0
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		38554	tt0116059	en	Dear God	When letters written to God start getting results, and replies, people everywhere are amazed. The Post Office however is annoyed.	1.952957	/AtIPkAYiQ3GrrX2feGj51NOXs5c.jpg	[{'name': 'Rysher Entertainment', 'id': 11661}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/1/1996	0	112	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Many people write to God. Somebody is answering.	Dear God	FALSE	5.1	17
FALSE		7000000	[{'id': 27, 'name': 'Horror'}]		49763	tt0115610	en	Bad Moon	One man's struggle to contain the curse he hides within... and his last-ditch attempt to free himself with the love of family. But when it looks as if he is losing his battle, and endangering all he holds most dear, the family dog, Thor, is the last hope for his family's survival... and the end to his Werewolf curse.	2.661026	/ivjPm80ZT4MXO1DifALrP0GkOBZ.jpg	[{'name': 'Morgan Creek Productions', 'id': 10210}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/1/1996	1100000	80	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Half man.  Half wolf.  Total terror.	Bad Moon	FALSE	5.7	33
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		41326	tt0099028	en	American Dream	Chronicles the six-month strike at Hormel in Austin, Minnesota, in 1985-86. The local union, P-9 of the Food and Commercial Workers, overwhelmingly rejects a contract offer with a $2/hour wage cut. They strike and hire a New York consultant to manage a national media campaign against Hormel. Despite support from P-9's rank and file, FCWU's international disagrees with the strategy. In addition to union-company tension, there's union-union in-fighting. Hormel holds firm; scabs, replacement workers, brothers on opposite sides, a union coup d'Ã©tat, and a new contract materialize. The film asks, was it worth it, or was the strike a long-term disaster for organized labor?	0.075885	/oi2vKZROaDoJpt1vvKXeQOTKlNK.jpg	[]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	9/28/1990	269823	98	[{'iso_639_1': 'en', 'name': 'English'}]	Released	The award-winning film of American lives, American courage, and the...	American Dream	FALSE	6	2
FALSE	{'id': 153948, 'name': 'Best of the Best Collection', 'poster_path': '/lRzylBJXIPsFxiTztxLNYhiZ4GK.jpg', 'backdrop_path': '/orC5lXKZTsitJguQFVxJcEhcTc.jpg'}	0	[{'id': 28, 'name': 'Action'}]		36555	tt0112483	en	Best of the Best 3: No Turning Back	Tommy Lee (Phillip Rhee) comes to visit his sister and finds that the town is being overrun with members of the Arian brotherhood. These Arian brothers certainly weren't expecting a Taekwondo expert to show up. Tommy and his sister's husband played by Christopher Mcdonald team up to stop the racism. whats better than watching neo-nazis get the crap kicked out of them? when the person kicking the crap out of them is dressed like homie the killer clown, complete with big red shoes and a foam nose. and thats just ONE of the MANY many many many many many cinematic jewels contained within this action packed blessing to the silver screen.this is the best worst martial arts film since sonny chiba's street fighter! you don't believe me? see for yourself namby-pants and check out the best of the best 3. now!!!	1.567945	/iZIgaTii38fOSmUXnKYx1JaLZXx.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/17/1995	0	90	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Best of the Best 3: No Turning Back	FALSE	5.8	13
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		10608	tt0103850	en	Bob Roberts	Mock documentary about an upstart candidate for the U.S. Senate written and directed by actor Tim Robbins. Bob Roberts is a folksinger with a difference: He offers tunes that protest welfare chiselers, liberal whining, and the like. As the filmmakers follow his campaign, Robbins gives needle-sharp insight into the way candidates manipulate the media.	3.041772	/gDJt4SGJQ0c2wCyDVghCRoRMxgo.jpg	[]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	9/4/1992	0	102	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Vote first.  Ask questions later.	Bob Roberts	FALSE	6.5	44
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		11216	tt0095765	it	Nuovo Cinema Paradiso	A filmmaker recalls his childhood, when he fell in love with the movies at his village's theater and formed a deep friendship with the theater's projectionist.	14.177005	/xKAweeF2ZPMNn6ce4GclSbr59Pv.jpg	[{'name': 'Rai Tre Radiotelevisione Italiana', 'id': 10209}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'FR', 'name': 'France'}]	11/17/1988	11990401	124	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released	A celebration of youth, friendship, and the everlasting magic of the movies.	Cinema Paradiso	FALSE	8.2	834
FALSE		0	[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]		7452	tt0097108	en	The Cook, the Thief, His Wife & Her Lover	The wife of a barbaric crime boss engages in a secretive romance with a gentle bookseller between meals at her husband's restaurant. Food, colour coding, sex, murder, torture and cannibalism are the exotic fare in this beautifully filmed but brutally uncompromising modern fable which has been interpreted as an allegory for Thatcherism.	5.970136	/aDgKRKZD4ntHriXoqKfXxtvvSB5.jpg	[{'name': 'Elsevira', 'id': 2238}, {'name': 'Erbograph Co.', 'id': 2240}, {'name': 'Vendex', 'id': 2241}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'FR', 'name': 'France'}]	9/10/1989	0	125	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Lust...Murder...Dessert. Bon Appetit!	The Cook, the Thief, His Wife & Her Lover	FALSE	7.3	137
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		64567	tt0109942	fr	Grosse fatigue	Stressed and overworked, famous French movie star Michel Blanc (Michel Blanc) is beginning to wear down, physically and mentally, from the pressure and demands of fame. Already in a fragile state of mind, strange events start to transpire all around him, and he gradually loses his grip. Taking the advice of a psychiatrist, Blanc retreats to the countryside with his friend, Carole Bouquet (Carole Bouquet), but Blanc still has not managed to escape all of his problems.	0.665616	/ga5rXdPnL0gcglMAIvOy7VayBGk.jpg	[]	[{'iso_3166_1': 'FR', 'name': 'France'}]	5/18/1994	0	0	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Dead Tired	FALSE	5.6	9
FALSE		4000000	[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 14, 'name': 'Fantasy'}]		892	tt0101700	fr	Delicatessen	This bizarre surrealistic black comedy takes place in a small fictitious post-apocalyptic town where food is scarce and butcher Clapet has the macabre business of using human flesh to feed his customers. Yet when his daughter falls in love with his next slaughter victim things turn into chaos.	12.565447	/nD4v80ggEmqXFZtaLDSHA2vxZoR.jpg	[{'name': 'Hachette PremiÃ¨re', 'id': 582}, {'name': 'Sofinergie Films', 'id': 14755}, {'name': 'Fondation GAN pour le CinÃ©ma', 'id': 23677}, {'name': 'Victoires Productions', 'id': 25020}, {'name': 'Constellation', 'id': 25021}, {'name': 'Union GÃ©nÃ©rale CinÃ©matographique (UGC)', 'id': 25022}, {'name': 'Sofinergie 2', 'id': 25023}, {'name': 'Investimage 2', 'id': 25024}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	4/17/1991	1794187	99	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released	A futuristic comic feast.	Delicatessen	FALSE	7.4	320
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]		1600	tt0101765	fr	La double vie de VÃ©ronique	Veronique is a beautiful young French woman who aspires to be a renowned singer; Weronika lives in Poland, has a similar career goal and looks identical to Veronique, though the two are not related. The film follows both women as they contend with the ups and downs of their individual lives, with Veronique embarking on an unusual romance with Alexandre Fabbri, a puppeteer who may be able to help her with her existential issues.	9.661817	/CuBNIdRCfFbTQTZtK0G99mxI42.jpg	[{'name': 'Canal+', 'id': 5358}, {'name': 'ZespÃ³l Filmowy "Tor"', 'id': 7984}, {'name': 'Norsk Film', 'id': 12984}, {'name': 'SidÃ©ral Productions', 'id': 63751}]	[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'NO', 'name': 'Norway'}, {'iso_3166_1': 'PL', 'name': 'Poland'}]	5/15/1991	1999955	97	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'pl', 'name': 'Polski'}]	Released	Each of us is matched somewhere in the world, by our exact double - someone who shares our thoughts and dreams	The Double Life of Veronique	FALSE	7.3	154
FALSE		0	[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]		26561	tt0101811	en	Enchanted April	Based on Elizabeth Von Arnim's novel, four Englishwomen rent an Italian villa on holiday.	2.400185	/tLZQ9pv6gHdVgXdkmzUQzacFS2g.jpg	[{'name': 'Miramax Films', 'id': 14}, {'name': 'BBC Films', 'id': 288}, {'name': 'Greenpoint Films', 'id': 12918}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	11/6/1991	13200170	89	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]	Released	It's April in Italy, and anything can happen...even love.	Enchanted April	FALSE	6.9	25
