adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[]		48346	tt0206312	en	Special Delivery	A hapless husband neglects to clear the icy walk, which leads to the mailman slipping and breaking his neck. A comedy of errors results from his attempts to hide the body.	0.114527	/iVylFjGHZYlm4QpYVe9yIj4SK8.jpg	[]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	1/1/1978	0	7	[{'iso_639_1': 'en', 'name': 'English'}]	Rumored	A man tries to hide the body of the mail carrier that died due to an icy front walk.	Special Delivery	FALSE	7.3	4
FALSE		0	[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]		61341	tt1637728	en	Ferocious Planet	A groundbreaking device is designed to glimpse alternate universes. But when the machine malfunctions and transports a group of observers into a nightmarish dimension of alien terrors, the travelers must use ingenuity to survive.	7.746663	/b643GLMzEVqL4439FqtsNCYiipH.jpg	[{'name': 'Parallel Films', 'id': 5122}, {'name': 'Syfy', 'id': 6677}, {'name': 'RHI', 'id': 6739}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	4/9/2011	0	89	[{'iso_639_1': 'en', 'name': 'English'}]	Released	They're Not on Earth Anymore.	Ferocious Planet	FALSE	3.8	20
FALSE		0	[{'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}]		72268	tt0297821	sv	BÃ¤st i Sverige!	Two kids - about 11 years old - Marcello and Fatima, meet and like each other very much. Both have dreams and problems. Marcello wants to fly but feels like an absolutely useless human being, Fatima wants to play soccer - which is not acceptable for her Muslim family. But then they start to support each other in a very delicate and subtle manner...	0.695844	/rEGLcGy8h0FEYZtdKjwbxCBzZXT.jpg	[{'name': 'Film i VÃ¤st', 'id': 6417}, {'name': 'Svenska Filminstitutet (SFI)', 'id': 7446}, {'name': 'GÃ¶taFilm AB', 'id': 9334}, {'name': 'MTV Produktion', 'id': 21830}, {'name': 'GÃ¶teborgsdramat', 'id': 66928}, {'name': 'Sandrew Metronome International', 'id': 66929}]	[{'iso_3166_1': 'SE', 'name': 'Sweden'}]	3/26/2002	0	89	[{'iso_639_1': 'ar', 'name': 'Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©'}, {'iso_639_1': 'sv', 'name': 'svenska'}]	Released	We two against the whole world... at least against the idiots	We Can Be Heroes!	FALSE	3.3	3
FALSE		0	[]		158273	tt0382839	en	Max and Mona	Max Bua leaves his country life behind in hopes of becoming a doctor in Johannesburg, though the big city has different plans for him.	0.056414	/7o4Jq6oTncKSBKeCqzsiqi8pNWZ.jpg	[]	[]	9/11/2004	0	98	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'af', 'name': 'Afrikaans'}, {'iso_639_1': 'zu', 'name': 'isiZulu'}]	Released		Max and Mona	FALSE	8	1
FALSE	{'id': 279715, 'name': 'Beck Collection', 'poster_path': '/8Kzrc2bsGt0RUyTN6vHvh4yu0QO.jpg', 'backdrop_path': None}	0	[{'id': 80, 'name': 'Crime'}]		270047	tt0155535	sv	Beck 06 - Monstret	A bomb threat is called in to a police station in Stockholm. The police bomb squad blows the briefcase to pieces and it looks like false alarm, until a baby is found inside. Soon, e-mails are sent out to every newspaper about the nasty situation that the police had tried to keep secret. Will the police ever overcome the "Monster"?	0.494387	/n45JPBptAuNAeY4prJtWZIf35Px.jpg	[]	[{'iso_3166_1': 'SE', 'name': 'Sweden'}]	5/28/1998	0	90	[{'iso_639_1': 'sv', 'name': 'svenska'}]	Released		Beck 06 - Monstret	FALSE	5	5
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]		69990	tt0101426	en	Bejewelled	An American's family jewels are stolen during her trip to London and she reluctantly teams up with a private investigator-in-training to try and recover them.	0.000739	/ycj8UJn5jSTJPrqR1RWjTymSE17.jpg	[{'name': 'Walt Disney Television', 'id': 670}, {'name': 'TVS Television', 'id': 10981}, {'name': 'PWD Productions', 'id': 80909}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	1/20/1991	0	93	[{'iso_639_1': 'en', 'name': 'English'}]	Released	A Collection Of Priceless Jewels Is Missing. But With This Unlikely Team Of Detectives Hot On The Trail, The Trouble Has Just Begun!	Bejewelled	FALSE	0	0
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		180514	tt0064103	sv	Bokhandlaren som slutade bada	A sleepy village around 1910. Jacob, the owner of a book store in a small town is a member of a club who baths together every Sunday. He is uninterested in women until Amelie Arbel moves into the town. She is both rich and seductive and he marries her. After the marriage he discovers that she can be very troublesome.	0.807142	/t225t8Kd6rhXyT1qnMc5Yzkn3JC.jpg	[{'name': 'Sandrews', 'id': 1728}]	[{'iso_3166_1': 'SE', 'name': 'Sweden'}]	4/6/1969	0	99	[{'iso_639_1': 'sv', 'name': 'svenska'}]	Released		Bokhandlaren som slutade bada	FALSE	6	1
FALSE		0	[{'id': 18, 'name': 'Drama'}]		229373	tt0181819	sv	FÃ¶delsedagen	Michael has a secret that he intends to announce during his birthday party. He has finally decided to propose to Catti, his girlfriend of many years. But Catti has other plans ...	0.062888	/bQcfgcfoUAQkcGHYRV2KU9HoCNN.jpg	[{'name': 'Sandrews', 'id': 1728}]	[{'iso_3166_1': 'SE', 'name': 'Sweden'}]	3/23/2000	0	114	[{'iso_639_1': 'sv', 'name': 'svenska'}]	Released		FÃ¶delsedagen	FALSE	0	0
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		228987	tt0238251	sv	Gossip	Ten actresses test films for the title role of a remake of "Queen Christina".	1.02508	/7HLEqkcTlohWBtcYhFQDaTIqhB1.jpg	[{'name': 'SVT Drama', 'id': 157}, {'name': 'Svensk Filmindustri (SF)', 'id': 6181}, {'name': 'Nordisk Film- & TV-Fond', 'id': 8555}]	[{'iso_3166_1': 'SE', 'name': 'Sweden'}]	12/24/2000	0	134	[{'iso_639_1': 'sv', 'name': 'svenska'}]	Released		Gossip	FALSE	3	1
FALSE	{'id': 374202, 'name': 'Kizumonogatari', 'poster_path': '/2GC0vABosnCsu1k91HgHtpHMmdY.jpg', 'backdrop_path': '/7yMlkhaC1Qc4mypplTG9prZJUds.jpg'}	0	[{'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}]	http://kizumonogatari-usa.com/	362584	tt5084196	ja	å‚·ç‰©èªžã€€ç¬¬äºŒéƒ¨ã€ˆâ…¡ç†±è¡€ç¯‡ã€‰	Koyomi Araragi was turned into a vampire by the legendary vampire, Kiss-shot Acerola-orion Heart-under-blade, and he needs to revive the weakened vampire back to her complete form to return to being human again. The only way for Koyomi to achieve his goal is to fight the three vampire hunters â€“ Dramaturgy, Episode and Guillotinecutter.	2.43154	/jiofI2eFXraJlfvrrnTW5d2A2cC.jpg	[{'name': 'Shaft', 'id': 6689}]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	8/19/2016	0	68	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Kizumonogatari Part 2: Nekketsu	FALSE	8.9	11
FALSE		0	[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]		116988	tt0077287	es	Cadena perpetua	"El Tarzan" Lira is an ex-convict who decides to give up his criminal past and reform his life. However, a corrupt policeman blackmails him leaving "El Tarzan" no other option but to continue committing robberies. Adapting the genre conventions of the film noir to the Mexican context, Ripstein's film focuses on Mexican police corruption and questions the judicial system.	1.087147	/3lxRgMoRHus74x1kpgotmVAI5px.jpg	[{'name': 'Estudios Churubusco Azteca S.A.', 'id': 11917}, {'name': 'Dasa Films', 'id': 55271}, {'name': 'ConacinÃ© Avant', 'id': 62442}]	[{'iso_3166_1': 'MX', 'name': 'Mexico'}]	8/9/1979	0	95	[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released		Cadena perpetua	FALSE	7.3	6
FALSE		0	[{'id': 10769, 'name': 'Foreign'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		42467	tt0070847	en	TÃ¼zoltÃ³ utca 25.	On one hot summer night, the residents of a Hungarian apartment house slated for demolition restlessly revisit their haunted pasts as they face an uncertain future. In a gently turning kaleidoscope of dream imagery, regret-laden nostalgia and painstakingly intimate detail, the looming wrecking ball pales in significance to the accumulated experiences each dreamer revisits. Pre-war prejudice, occupying Nazis and Stalinist deprivations all come and go as each tenantâ€™s backward glance yields moments of aching sensuality, infectious exuberance and catastrophic loss.	0.00022	/d2iMXe5Hq5qS3I4asXb5uXKT4Vf.jpg	[]	[{'iso_3166_1': 'HU', 'name': 'Hungary'}]	9/27/1973	0	97	[{'iso_639_1': 'hu', 'name': 'Magyar'}]	Rumored		25 Fireman's Street	FALSE	5	1
FALSE	{'id': 441443, 'name': 'Ukraine Trilogy', 'poster_path': None, 'backdrop_path': None}	0	[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]		82088	tt0019611	uk	Ð—Ð²eÐ½Ð¸Ð³opÐ°	Zvenigora stars Nikolai Nademsky (Earth), as the grandfather of Timoshka (Semyon Svashenko), whom he alerts to secret treasure buried in the mountains and the boy spends the rest of his life trying to find. The film wonderfully blends both lyricism and politics and uses its central construct to build a montage praising Ukrainian industrialisation, attacking the European bourgeoisie, celebrating the beauty of the Ukrainian steppe and re-telling ancient folklore. Zvenigora is a most remarkable avant-garde film, which has a unique style in its approach and disregards the more traditional storytelling devices.  "As the lights went on, we felt that we had just witnessed a memorable event in the development of the cinema" S.M. Eisenstein	0.305708	/3eoIKhwC1vJ5Xem6sA9qHz4jwrk.jpg	[{'name': 'VUFKU', 'id': 25065}]	[{'iso_3166_1': 'UA', 'name': 'Ukraine'}]	4/13/1928	0	90	[{'iso_639_1': 'ru', 'name': 'PÑƒÑÑÐºÐ¸Ð¹'}]	Released		Zvenigora	FALSE	7.8	6
FALSE		0	[{'id': 18, 'name': 'Drama'}]		226236	tt0107813	en	Perry Mason: The Case of the Telltale Talk Show Host	Dr Sheila Carlin is good friends with Della who calls Perry in when she is being pestered by someone. On the theory that it could be somebody that she works with at a radio stations she arranges Perry to be interviewed by Winslow Keene who is also the station's owner. Winslow enrages the rest of the talk show hosts on the station by informing them of changes that he is making to their time slots. That night, Winslow is shot by a hit man hired by someone at the station and Sheila is set up for the murder. She calls in Perry and as usual Perry, Della and Ken swing into action to find out who really did it.	0.016999	/OSIG2OUQV1EQw23cpkIQRkoCMh.jpg	[{'name': 'Viacom Productions', 'id': 12077}, {'name': 'Dean Hargrove Productions', 'id': 56689}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/21/1993	0	96	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Perry Mason: The Case of the Telltale Talk Show Host	FALSE	6	1
FALSE		0	[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]	http://www.gasi2014.co.kr/index.htm	267466	tt3550748	ko	ê°€ì‹œ	A high school student develops a crush on her gym teacher.	1.224917	/mOkltNgorDnFJHvBxJ385xGcSZO.jpg	[{'name': 'ì¸ë²¤íŠ¸ ë””', 'id': 22588}]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	4/10/2014	0	117	[{'iso_639_1': 'ko', 'name': 'í•œêµ­ì–´/ì¡°ì„ ë§'}]	Released		Innocent Thing	FALSE	6.9	14
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]		91618	tt0070782	en	Terminal Island	In the wake of a Supreme Court decision to outlaw the death penalty, California passes an initiative that designates San Bruno island as a dumping spot for first-degree murder convicts, free to do what they like except leave. The main camp of convicts is controlled by the tyrannical Bobby, who rules with an iron hand, and the women are used as sex slaves. A.J. and a group of more free-minded murderers have escaped and gone into hiding. When A.J. and his men liberate the women from Bobby's custody, tensions mount to an all-out confrontation for control of the island.	0.7099	/qv3OcCOcLKTF0rP0ckCctF86MeJ.jpg	[{'name': 'Dimension Pictures', 'id': 4997}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	6/1/1973	0	88	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Men and Women Condemned to Devil's Island, U.S.A....Where Living is Worse Than Dying!	Terminal Island	FALSE	6	10
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]		96001	tt1686328	pt	Trabalhar Cansa	With her husband having lost his job, Helena opens her own grocery store, but is soon plagued by strange occurrences.	0.299194	/eTMFxDWf24zyn1dzbfh3i7jTobv.jpg	[]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	5/12/2011	0	99	[{'iso_639_1': 'pt', 'name': 'PortuguÃªs'}]	Released		Hard Labor	FALSE	4.5	7
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]		85753	tt0107811	en	Perry Mason: The Case of the Killer Kiss	On the set of a popular daytime soap opera 'Mile High', actress Kris Buckner is being forced off by co-star Mark Stratton. When she says that she'll 'kill him before she leaves the show', she makes herself the prime suspect when Stratton is murdered by someone poisoning him. As an old friend, Perry Mason comes to the help of Kris and agrees to defend her. Meanwhile Ken goes in search of information with the help of fan of the show.	0.391217	/sEtCaGFN7y2DEClLC1SISzeScgu.jpg	[{'name': 'Dean Hargrove Productions', 'id': 56689}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/29/1993	0	96	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]	Released		Perry Mason: The Case of the Killer Kiss	FALSE	6	1
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]		55253	tt0457076	pt	A MÃ¡quina	In Nordestina, a small town lost in the Brazilian badlands, young Karina dreams of becoming an actress and leaving to explore the world. Before losing his love, Dona NazarÃ©â€™s son, AntÃ´nio, takes the first step in a kamikaze crusade to bring the world to Karina. For that, AntÃ´nio leaves town and announces, in a TV show that he will set off on a sensational adventure: a trip into the future, starting from Nordestinaâ€™s square. If he fails, he assures a death machine will destroy him, alive and via satellite, for everybody to see. A story where dreams contradict reality, geographical and political conditions threaten to block life, and love plays the part of the transforming element.	0.239638	/lUhvOIp3DzI0chycTRM9BWSIqXY.jpg	[{'name': 'Labo Cine do Brasil Ltda.', 'id': 8508}, {'name': 'Globo Filmes', 'id': 13969}, {'name': 'Miravista Films', 'id': 29891}]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	4/26/2006	0	89	[{'iso_639_1': 'pt', 'name': 'PortuguÃªs'}]	Released	Love is the fuel	The Machine	FALSE	6.9	4
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		294098	tt3420108	nl	Gooische Vrouwen 2	When Claire returns from Burkina Faso, she has changed completely. Her friends hardly recognize her. Cheryl finds out that her husband Martin is cheating on her. Again. She wants to divorce him. Anouk is also unlucky in love. She develops an eating disorder. Roelien accepts Evert's marriage proposal. The friends find themselves in the snowy mountains in Austria, due to a bizarre and disastrous accident.	1.101141	/axMlTOmLVF97B3EI6IGQVhWKZcd.jpg	[]	[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]	12/4/2014	0	106	[{'iso_639_1': 'nl', 'name': 'Nederlands'}]	Released		Gooische Vrouwen 2	FALSE	5.8	22
FALSE		3500000	[{'id': 18, 'name': 'Drama'}]	http://www.gooischevrouwendefilm.nl/	63996	tt1700423	nl	Gooische Vrouwen	Gooische Vrouwen (Vipers Nest) is based on a very popular Dutch TV series and can be described as a Dutch variation of Sex and the City and Desperate Housewives. The film tells the story of four girlfriends who live in the bourgeois area â€˜t Gooi, where life always seems to run smoothly, but dark clouds are gathering on the horizon. A flight seems the only way outâ€¦	1.426776	/pWNdVRqBoGW3CY2dutfnVzpt4zp.jpg	[{'name': 'Independent Films', 'id': 7152}]	[{'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'FR', 'name': 'France'}]	3/10/2011	18000000	105	[{'iso_639_1': 'nl', 'name': 'Nederlands'}]	Released		Vipers Nest	FALSE	5.2	20
FALSE		3500000	[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]		393519	tt4954522	fr	Grave	In Justineâ€™s family everyone is a vet and a vegetarian. At 16, sheâ€™s a gifted teen ready to take on her first year in vet school, where her older sister also studies. There, she gets no time to settle: hazing starts right away. Justine is forced to eat raw meat for the first time in her life. Unexpected consequences emerge as her true self begins to form.	14.320893	/kc8jT1MAiKM0iwdjAwC5lQrTNry.jpg	[{'name': 'Angoa-Agicoa', 'id': 309}, {'name': 'MEDIA Programme of the European Union', 'id': 851}, {'name': 'Wild Bunch', 'id': 856}, {'name': 'Canal+', 'id': 5358}, {'name': 'Rouge international', 'id': 6961}, {'name': 'Radio TÃ©lÃ©vision Belge Francophone (RTBF)', 'id': 7466}, {'name': 'CinÃ©+', 'id': 10611}, {'name': "Centre du CinÃ©ma et de l'Audiovisuel de la FÃ©dÃ©ration Wallonie-Bruxelles", 'id': 11796}, {'name': 'Le Tax Shelter du Gouvernement FÃ©dÃ©ral de Belgique', 'id': 11921}, {'name': 'Centre National de la CinÃ©matographie (CNC)', 'id': 18367}, {'name': 'BE TV', 'id': 24430}, {'name': 'La Wallonie', 'id': 33956}, {'name': 'Frakas Productions', 'id': 49473}, {'name': 'Ciclic - RÃ©gion Centre', 'id': 52596}, {'name': 'Bruxelles Capitale', 'id': 72497}, {'name': 'Casa Kafka Pictures Movie Tax Shelter Empowered by Belfius', 'id': 88099}, {'name': 'VOO', 'id': 88100}, {'name': 'Arte / Cofinova 12', 'id': 88101}, {'name': 'Torino Film Lab', 'id': 88102}]	[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'FR', 'name': 'France'}]	10/7/2016	4100000	99	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released	What are you hungry for?	Raw	FALSE	7	451
